270101 N- ----NSF- Ἀποκάλυψις Ἀποκάλυψις ἀποκάλυψις ἀποκάλυψις
270306 V- -PAPNSM- ἔχων ἔχων ἔχων ἔχω
270306 N- ----ASN- οὖς οὖς οὖς οὖς
270306 V- 3AAD-S-- ἀκουσάτω ἀκουσάτω ἀκουσάτω ἀκούω
270306 RI ----ASN- τί τί τί τίς
270306 RA ----NSN- τὸ τὸ τό ὁ
270306 N- ----NSN- πνεῦμα πνεῦμα πνεῦμα πνεῦμα
270306 V- 3PAI-S-- λέγει λέγει λέγει λέγω
270306 RA ----DPF- ταῖς ταῖς ταῖς ὁ
270306 N- ----DPF- ἐκκλησίαις. ἐκκλησίαις ἐκκλησίαις ἐκκλησία
270307 C- -------- Καὶ Καὶ καί καί
270307 RA ----DSM- τῷ τῷ τῷ ὁ
270307 N- ----DSM- ἀγγέλῳ ἀγγέλῳ ἀγγέλῳ ἄγγελος
270307 RA ----GSF- τῆς τῆς τῆς ὁ
270307 P- -------- ἐν ἐν ἐν ἐν
270307 N- ----DSF- Φιλαδελφείᾳ Φιλαδελφείᾳ Φιλαδελφείᾳ Φιλαδέλφεια
270307 N- ----GSF- ἐκκλησίας ἐκκλησίας ἐκκλησίας ἐκκλησία
270307 V- 2AAD-S-- γράψον· γράψον γράψον γράφω
270307 RD ----APN- Τάδε Τάδε τάδε ὅδε
270307 V- 3PAI-S-- λέγει λέγει λέγει λέγω
270307 RA ----NSM- ὁ ὁ ὁ ὁ
270307 A- ----NSM- ἅγιος, ἅγιος ἅγιος ἅγιος
270307 RA ----NSM- ὁ ὁ ὁ ὁ
270307 A- ----NSM- ἀληθινός, ἀληθινός ἀληθινός ἀληθινός
270307 RA ----NSM- ὁ ὁ ὁ ὁ
270307 V- -PAPNSM- ἔχων ἔχων ἔχων ἔχω
270307 RA ----ASF- τὴν τὴν τήν ὁ
270307 N- ----ASF- κλεῖν κλεῖν κλεῖν κλείς
270307 N- ----GSM- ⸀Δαυίδ, Δαυίδ Δαυίδ Δαυίδ
270307 RA ----NSM- ὁ ὁ ὁ ὁ
270307 V- -PAPNSM- ἀνοίγων ἀνοίγων ἀνοίγων ἀνοίγω
270307 C- -------- καὶ καὶ καί καί
270307 A- ----NSM- οὐδεὶς οὐδεὶς οὐδείς οὐδείς
270307 V- 3FAI-S-- κλείσει, κλείσει κλείσει κλείω
270307 C- -------- ⸂καὶ καὶ καί καί
270307 V- -PAPNSM- κλείων⸃ κλείων κλείων κλείω
270307 C- -------- καὶ καὶ καί καί
270307 A- ----NSM- οὐδεὶς οὐδεὶς οὐδείς οὐδείς
270307 V- 3PAI-S-- ⸀ἀνοίγει· ἀνοίγει ἀνοίγει ἀνοίγω
270308 V- 1XAI-S-- Οἶδά Οἶδά οἶδα οἶδα
270308 RP ----GS-- σου σου σου σύ
270308 RA ----APN- τὰ τὰ τά ὁ
270308 N- ----APN- ἔργα— ἔργα ἔργα ἔργον
270308 X- -------- ἰδοὺ ἰδοὺ ἰδού ἰδού
270308 V- 1XAI-S-- δέδωκα δέδωκα δέδωκα δίδωμι
270308 P- -------- ἐνώπιόν ἐνώπιόν ἐνώπιον ἐνώπιον
270308 RP ----GS-- σου σου σου σύ
270308 N- ----ASF- θύραν θύραν θύραν θύρα
270308 V- -XPPASF- ἠνεῳγμένην, ἠνεῳγμένην ἠνεῳγμένην ἀνοίγω
270308 RR ----ASF- ἣν ἣν ἥν ὅς
270308 A- ----NSM- οὐδεὶς οὐδεὶς οὐδείς οὐδείς
270308 V- 3PMI-S-- δύναται δύναται δύναται δύναμαι
270308 V- -AAN---- κλεῖσαι κλεῖσαι κλεῖσαι κλείω
270308 RP ----ASF- αὐτήν— αὐτήν αὐτήν ἑαυτοῦ
270308 C- -------- ὅτι ὅτι ὅτι ὅτι
270308 A- ----ASF- μικρὰν μικρὰν μικράν μικρός
270308 V- 2PAI-S-- ἔχεις ἔχεις ἔχεις ἔχω
270308 N- ----ASF- δύναμιν, δύναμιν δύναμιν δύναμις
270308 C- -------- καὶ καὶ καί καί
270308 V- 2AAI-S-- ἐτήρησάς ἐτήρησάς ἐτήρησας τηρέω
270308 RP ----GS-- μου μου μου ἐγώ
270308 RA ----ASM- τὸν τὸν τόν ὁ
270308 N- ----ASM- λόγον, λόγον λόγον λόγος
270308 C- -------- καὶ καὶ καί καί
270308 D- -------- οὐκ οὐκ οὐ οὐ
270308 V- 2AMI-S-- ἠρνήσω ἠρνήσω ἠρνήσω ἀρνέομαι
270308 RA ----ASN- τὸ τὸ τό ὁ
270308 N- ----ASN- ὄνομά ὄνομά ὄνομα ὄνομα
270308 RP ----GS-- μου. μου μου ἐγώ
270309 X- -------- ἰδοὺ ἰδοὺ ἰδού ἰδού
270309 V- 1PAS-S-- ⸀διδῶ διδῶ διδῶ δίδωμι
270309 P- -------- ἐκ ἐκ ἐκ ἐκ
270309 RA ----GSF- τῆς τῆς τῆς ὁ
270309 N- ----GSF- συναγωγῆς συναγωγῆς συναγωγῆς συναγωγή
270309 RA ----GSM- τοῦ τοῦ τοῦ ὁ
270309 N- ----GSM- Σατανᾶ, Σατανᾶ Σατανᾶ Σατανᾶς
270309 RA ----GPM- τῶν τῶν τῶν ὁ
270309 V- -PAPGPM- λεγόντων λεγόντων λεγόντων λέγω
270309 RP ----APM- ἑαυτοὺς ἑαυτοὺς ἑαυτούς ἑαυτοῦ
270309 A- ----APM- Ἰουδαίους Ἰουδαίους Ἰουδαίους Ἰουδαῖος
270309 V- -PAN---- εἶναι, εἶναι εἶναι εἰμί
270309 C- -------- καὶ καὶ καί καί
270309 D- -------- οὐκ οὐκ οὐ οὐ
270309 V- 3PAI-P-- εἰσὶν εἰσὶν εἰσί(ν) εἰμί
270309 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά
270309 V- 3PMI-P-- ψεύδονται— ψεύδονται ψεύδονται ψεύδομαι
270309 X- -------- ἰδοὺ ἰδοὺ ἰδού ἰδού
270309 V- 1FAI-S-- ποιήσω ποιήσω ποιήσω ποιέω
270309 RP ----APM- αὐτοὺς αὐτοὺς αὐτούς ἑαυτοῦ
270309 C- -------- ἵνα ἵνα ἵνα ἵνα
270309 V- 3FAI-P-- ⸂ἥξουσιν ἥξουσιν ἥξουσι(ν) ἥκω
270309 C- -------- καὶ καὶ καί καί
270309 V- 3FAI-P-- προσκυνήσουσιν⸃ προσκυνήσουσιν προσκυνήσουσι(ν) προσκυνέω
270309 P- -------- ἐνώπιον ἐνώπιον ἐνώπιον ἐνώπιον
270309 RA ----GPM- τῶν τῶν τῶν ὁ
270309 N- ----GPM- ποδῶν ποδῶν ποδῶν πούς
270309 RP ----GS-- σου, σου σου σύ
270309 C- -------- καὶ καὶ καί καί
270309 V- 3AAS-P-- γνῶσιν γνῶσιν γνῶσι(ν) γινώσκω
270309 C- -------- ὅτι ὅτι ὅτι ὅτι
270309 RP ----NS-- ⸀ἐγὼ ἐγὼ ἐγώ ἐγώ
270309 V- 1AAI-S-- ἠγάπησά ἠγάπησά ἠγάπησα ἀγαπάω
270309 RP ----AS-- σε. σε σε σύ
270310 C- -------- ὅτι ὅτι ὅτι ὅτι
270310 V- 2AAI-S-- ἐτήρησας ἐτήρησας ἐτήρησας τηρέω
270310 RA ----ASM- τὸν τὸν τόν ὁ
270310 N- ----ASM- λόγον λόγον λόγον λόγος
270310 RA ----GSF- τῆς τῆς τῆς ὁ
270310 N- ----GSF- ὑπομονῆς ὑπομονῆς ὑπομονῆς ὑπομονή
270310 RP ----GS-- μου, μου μου ἐγώ
270310 RP ----NS-- κἀγώ κἀγώ κἀγώ κἀγώ
270310 RP ----AS-- σε σε σε σύ
270310 V- 1FAI-S-- τηρήσω τηρήσω τηρήσω τηρέω
270310 P- -------- ἐκ ἐκ ἐκ ἐκ
270310 RA ----GSF- τῆς τῆς τῆς ὁ
270310 N- ----GSF- ὥρας ὥρας ὥρας ὥρα
270310 RA ----GSM- τοῦ τοῦ τοῦ ὁ
270310 N- ----GSM- πειρασμοῦ πειρασμοῦ πειρασμοῦ πειρασμός
270310 RA ----GSF- τῆς τῆς τῆς ὁ
270310 V- -PAPGSF- μελλούσης μελλούσης μελλούσης μέλλω
270310 V- -PMN---- ἔρχεσθαι ἔρχεσθαι ἔρχεσθαι ἔρχομαι
270310 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί
270310 RA ----GSF- τῆς τῆς τῆς ὁ
270310 N- ----GSF- οἰκουμένης οἰκουμένης οἰκουμένης οἰκουμένη
270310 A- ----GSF- ὅλης, ὅλης ὅλης ὅλος
270310 V- -AAN---- πειράσαι πειράσαι πειράσαι πειράζω
270310 RA ----APM- τοὺς τοὺς τούς ὁ
270310 V- -PAPAPM- κατοικοῦντας κατοικοῦντας κατοικοῦντας κατοικέω
270310 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί
270310 RA ----GSF- τῆς τῆς τῆς ὁ
270310 N- ----GSF- γῆς. γῆς γῆς γῆ
270311 V- 1PMI-S-- ἔρχομαι ἔρχομαι ἔρχομαι ἔρχομαι
270311 D- -------- ταχύ· ταχύ ταχύ ταχύ
270311 V- 2PAD-S-- κράτει κράτει κράτει κρατέω
270311 RR ----ASN- ὃ ὃ ὅ ὅς
270311 V- 2PAI-S-- ἔχεις, ἔχεις ἔχεις ἔχω
270311 C- -------- ἵνα ἵνα ἵνα ἵνα
270311 A- ----NSM- μηδεὶς μηδεὶς μηδείς μηδείς
270311 V- 3AAS-S-- λάβῃ λάβῃ λάβῃ λαμβάνω
270311 RA ----ASM- τὸν τὸν τόν ὁ
270311 N- ----ASM- στέφανόν στέφανόν στέφανον στέφανος
270311 RP ----GS-- σου. σου σου σύ
270312 RA ----NSM- ὁ ὁ ὁ ὁ
270312 V- -PAPNSM- νικῶν νικῶν νικῶν νικάω
270312 V- 1FAI-S-- ποιήσω ποιήσω ποιήσω ποιέω
270312 RP ----ASM- αὐτὸν αὐτὸν αὐτόν αὐτός
270312 N- ----ASM- στῦλον στῦλον στῦλον στῦλος
270312 P- -------- ἐν ἐν ἐν ἐν
270312 RA ----DSM- τῷ τῷ τῷ ὁ
270312 N- ----DSM- ναῷ ναῷ ναῷ ναός
270312 RA ----GSM- τοῦ τοῦ τοῦ ὁ
270312 N- ----GSM- θεοῦ θεοῦ θεοῦ θεός
270312 RP ----GS-- μου, μου μου ἐγώ
270312 C- -------- καὶ καὶ καί καί
270312 D- -------- ἔξω ἔξω ἔξω ἔξω
270312 D- -------- οὐ οὐ οὐ οὐ
270312 D- -------- μὴ μὴ μή μή
270312 V- 3AAS-S-- ἐξέλθῃ ἐξέλθῃ ἐξέλθῃ ἐξέρχομαι
270312 D- -------- ἔτι, ἔτι ἔτι ἔτι
270312 C- -------- καὶ καὶ καί καί
270312 V- 1FAI-S-- γράψω γράψω γράψω γράφω
270312 P- -------- ἐπ’ ἐπ’ ἐπί ἐπί
270312 RP ----ASM- αὐτὸν αὐτὸν αὐτόν αὐτός
270312 RA ----ASN- τὸ τὸ τό ὁ
270312 N- ----ASN- ὄνομα ὄνομα ὄνομα ὄνομα
270312 RA ----GSM- τοῦ τοῦ τοῦ ὁ
270312 N- ----GSM- θεοῦ θεοῦ θεοῦ θεός
270312 RP ----GS-- μου μου μου ἐγώ
270312 C- -------- καὶ καὶ καί καί
270312 RA ----ASN- τὸ τὸ τό ὁ
270312 N- ----ASN- ὄνομα ὄνομα ὄνομα ὄνομα
270312 RA ----GSF- τῆς τῆς τῆς ὁ
270312 N- ----GSF- πόλεως πόλεως πόλεως πόλις
270312 RA ----GSM- τοῦ τοῦ τοῦ ὁ
270312 N- ----GSM- θεοῦ θεοῦ θεοῦ θεός
270312 RP ----GS-- μου, μου μου ἐγώ
270312 RA ----GSF- τῆς τῆς τῆς ὁ
270312 A- ----GSF- καινῆς καινῆς καινῆς καινός
270312 N- ----GSF- Ἰερουσαλήμ, Ἰερουσαλήμ Ἰερουσαλήμ Ἰερουσαλήμ
270312 RA ----NSF- ἡ ἡ ἡ ὁ
270312 V- -PAPNSF- ⸀καταβαίνουσα καταβαίνουσα καταβαίνουσα καταβαίνω
270312 P- -------- ἐκ ἐκ ἐκ ἐκ
270312 RA ----GSM- τοῦ τοῦ τοῦ ὁ
270312 N- ----GSM- οὐρανοῦ οὐρανοῦ οὐρανοῦ οὐρανός
270312 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό
270312 RA ----GSM- τοῦ τοῦ τοῦ ὁ
270312 N- ----GSM- θεοῦ θεοῦ θεοῦ θεός
270312 RP ----GS-- μου, μου μου ἐγώ
270312 C- -------- καὶ καὶ καί καί
270312 RA ----ASN- τὸ τὸ τό ὁ
270312 N- ----ASN- ὄνομά ὄνομά ὄνομα ὄνομα
270312 RP ----GS-- μου μου μου ἐγώ
270312 RA ----ASN- τὸ τὸ τό ὁ
270312 A- ----ASN- καινόν. καινόν καινόν καινός
270313 RA ----NSM- ὁ ὁ ὁ ὁ
270313 V- -PAPNSM- ἔχων ἔχων ἔχων ἔχω
270313 N- ----ASN- οὖς οὖς οὖς οὖς
270313 V- 3AAD-S-- ἀκουσάτω ἀκουσάτω ἀκουσάτω ἀκούω
270313 RI ----ASN- τί τί τί τίς
270313 RA ----NSN- τὸ τὸ τό ὁ
270313 N- ----NSN- πνεῦμα πνεῦμα πνεῦμα πνεῦμα
270313 V- 3PAI-S-- λέγει λέγει λέγει λέγω
270313 RA ----DPF- ταῖς ταῖς ταῖς ὁ
270313 N- ----DPF- ἐκκλησίαις. ἐκκλησίαις ἐκκλησίαις ἐκκλησία
270314 C- -------- Καὶ Καὶ καί καί
270314 RA ----DSM- τῷ τῷ τῷ ὁ
270314 N- ----DSM- ἀγγέλῳ ἀγγέλῳ ἀγγέλῳ ἄγγελος
270314 RA ----GSF- τῆς τῆς τῆς ὁ
270314 P- -------- ἐν ἐν ἐν ἐν
270314 N- ----DSF- Λαοδικείᾳ Λαοδικείᾳ Λαοδικείᾳ Λαοδίκεια
270314 N- ----GSF- ἐκκλησίας ἐκκλησίας ἐκκλησίας ἐκκλησία
270314 V- 2AAD-S-- γράψον· γράψον γράψον γράφω
270314 RD ----APN- Τάδε Τάδε τάδε ὅδε
270314 V- 3PAI-S-- λέγει λέγει λέγει λέγω
270314 RA ----NSM- ὁ ὁ ὁ ὁ
270314 X- -------- Ἀμήν, Ἀμήν ἀμήν ἀμήν
270314 RA ----NSM- ὁ ὁ ὁ ὁ
270314 N- ----NSM- μάρτυς μάρτυς μάρτυς μάρτυς
270314 RA ----NSM- ὁ ὁ ὁ ὁ
270314 A- ----NSM- πιστὸς πιστὸς πιστός πιστός
270314 C- -------- ⸀καὶ καὶ καί καί
270314 A- ----NSM- ἀληθινός, ἀληθινός ἀληθινός ἀληθινός
270314 RA ----NSF- ἡ ἡ ἡ ὁ
270314 N- ----NSF- ἀρχὴ ἀρχὴ ἀρχή ἀρχή
270314 RA ----GSF- τῆς τῆς τῆς ὁ
270314 N- ----GSF- κτίσεως κτίσεως κτίσεως κτίσις
270314 RA ----GSM- τοῦ τοῦ τοῦ ὁ
270314 N- ----GSM- θεοῦ· θεοῦ θεοῦ θεός
270315 V- 1XAI-S-- Οἶδά Οἶδά οἶδα οἶδα
270315 RP ----GS-- σου σου σου σύ
270315 RA ----APN- τὰ τὰ τά ὁ
270315 N- ----APN- ἔργα, ἔργα ἔργα ἔργον
270315 D- -------- ὅτι ὅτι ὅτι ὅτι
270315 C- -------- οὔτε οὔτε οὔτε οὔτε
270315 A- ----NSM- ψυχρὸς ψυχρὸς ψυχρός ψυχρός
270315 V- 2PAI-S-- εἶ εἶ εἶ εἰμί
270315 C- -------- οὔτε οὔτε οὔτε οὔτε
270315 A- ----NSM- ζεστός. ζεστός ζεστός ζεστός
270315 X- -------- ὄφελον ὄφελον ὄφελον ὄφελον
270315 A- ----NSM- ψυχρὸς ψυχρὸς ψυχρός ψυχρός
270315 V- 2IAI-S-- ἦς ἦς ἦς εἰμί
270315 C- -------- ἢ ἢ ἤ ἤ
270315 A- ----NSM- ζεστός. ζεστός ζεστός ζεστός
270316 D- -------- οὕτως, οὕτως οὕτω(ς) οὕτω(ς)
270316 C- -------- ὅτι ὅτι ὅτι ὅτι
270316 A- ----NSM- χλιαρὸς χλιαρὸς χλιαρός χλιαρός
270316 V- 2PAI-S-- εἶ εἶ εἶ εἰμί
270316 C- -------- καὶ καὶ καί καί
270316 C- -------- ⸀οὔτε οὔτε οὔτε οὔτε
270316 A- ----NSM- ζεστὸς ζεστὸς ζεστός ζεστός
270316 C- -------- οὔτε οὔτε οὔτε οὔτε
270316 A- ----NSM- ψυχρός, ψυχρός ψυχρός ψυχρός
270316 V- 1PAI-S-- μέλλω μέλλω μέλλω μέλλω
270316 RP ----AS-- σε σε σε σύ
270316 V- -AAN---- ἐμέσαι ἐμέσαι ἐμέσαι ἐμέω
270316 P- -------- ἐκ ἐκ ἐκ ἐκ
270316 RA ----GSN- τοῦ τοῦ τοῦ ὁ
270316 N- ----GSN- στόματός στόματός στόματος στόμα
270316 RP ----GS-- μου. μου μου ἐγώ
270317 C- -------- ὅτι ὅτι ὅτι ὅτι
270317 V- 2PAI-S-- λέγεις λέγεις λέγεις λέγω
270317 C- -------- ⸀ὅτι ὅτι ὅτι ὅτι
270317 A- ----NSM- Πλούσιός Πλούσιός πλούσιος πλούσιος
270317 V- 1PAI-S-- εἰμι εἰμι εἰμί εἰμί
270317 C- -------- καὶ καὶ καί καί
270317 V- 1XAI-S-- πεπλούτηκα πεπλούτηκα πεπλούτηκα πλουτέω
270317 C- -------- καὶ καὶ καί καί
270317 A- ----ASN- ⸀οὐδὲν οὐδὲν οὐδέν οὐδείς
270317 N- ----ASF- χρείαν χρείαν χρείαν χρεία
270317 V- 1PAI-S-- ἔχω, ἔχω ἔχω ἔχω
270317 C- -------- καὶ καὶ καί καί
270317 D- -------- οὐκ οὐκ οὐ οὐ
270317 V- 2XAI-S-- οἶδας οἶδας οἶδας οἶδα
270317 C- -------- ὅτι ὅτι ὅτι ὅτι
270317 RP ----NS-- σὺ σὺ σύ σύ
270317 V- 2PAI-S-- εἶ εἶ εἶ εἰμί
270317 RA ----NSM- ὁ ὁ ὁ ὁ
270317 A- ----NSM- ταλαίπωρος ταλαίπωρος ταλαίπωρος ταλαίπωρος
270317 C- -------- ⸀καὶ καὶ καί καί
270317 A- ----NSM- ἐλεεινὸς ἐλεεινὸς ἐλεεινός ἐλεεινός
270317 C- -------- καὶ καὶ καί καί
270317 A- ----NSM- πτωχὸς πτωχὸς πτωχός πτωχός
270317 C- -------- καὶ καὶ καί καί
270317 A- ----NSM- τυφλὸς τυφλὸς τυφλός τυφλός
270317 C- -------- καὶ καὶ καί καί
270317 A- ----NSM- γυμνός, γυμνός γυμνός γυμνός
270318 V- 1PAI-S-- συμβουλεύω συμβουλεύω συμβουλεύω συμβουλεύω
270318 RP ----DS-- σοι σοι σοι σύ
270318 V- -AAN---- ἀγοράσαι ἀγοράσαι ἀγοράσαι ἀγοράζω
270318 P- -------- ⸂παρ’ παρ’ παρά παρά
270318 RP ----GS-- ἐμοῦ ἐμοῦ ἐμοῦ ἐγώ
270318 N- ----ASN- χρυσίον⸃ χρυσίον χρυσίον χρυσίον
270318 V- -XPPASN- πεπυρωμένον πεπυρωμένον πεπυρωμένον πυρόομαι
270318 P- -------- ἐκ ἐκ ἐκ ἐκ
270318 N- ----GSN- πυρὸς πυρὸς πυρός πῦρ
270318 C- -------- ἵνα ἵνα ἵνα ἵνα
270318 V- 2AAS-S-- πλουτήσῃς, πλουτήσῃς πλουτήσῃς πλουτέω
270318 C- -------- καὶ καὶ καί καί
270318 N- ----APN- ἱμάτια ἱμάτια ἱμάτια ἱμάτιον
270318 A- ----APN- λευκὰ λευκὰ λευκά λευκός
270318 C- -------- ἵνα ἵνα ἵνα ἵνα
270318 V- 2AMS-S-- περιβάλῃ περιβάλῃ περιβάλῃ περιβάλλω
270318 C- -------- καὶ καὶ καί καί
270318 D- -------- μὴ μὴ μή μή
270318 V- 3APS-S-- φανερωθῇ φανερωθῇ φανερωθῇ φανερόω
270318 RA ----NSF- ἡ ἡ ἡ ὁ
270318 N- ----NSF- αἰσχύνη αἰσχύνη αἰσχύνη αἰσχύνη
270318 RA ----GSF- τῆς τῆς τῆς ὁ
270318 N- ----GSF- γυμνότητός γυμνότητός γυμνότητος γυμνότης
270318 RP ----GS-- σου, σου σου σύ
270318 C- -------- καὶ καὶ καί καί
270318 N- ----ASN- κολλούριον κολλούριον κολλούριον κολλούριον
